,HRP-CVaR,MVO-MaxSharpe
2025-07-09,2.124500050545604,2.733062724632539
2025-07-10,2.1456716188131595,2.814248722032634
2025-07-11,2.1581296232403098,2.9002982032699514
2025-07-14,2.1701810968352375,2.956073618528062
2025-07-15,2.1553068964704463,2.929377851746849
2025-07-16,2.17344808438515,3.002631441374805
2025-07-17,2.1881987913013723,3.0483519550232794
2025-07-18,2.197778272751939,3.040978902140218
2025-07-21,2.192333359643182,2.979458125083993
2025-07-22,2.2162506449985817,3.0551241330541763
2025-07-23,2.2206766042048276,3.0023080436722367
2025-07-24,2.2383049789611564,3.0056712134249763
2025-07-25,2.2471088878716423,2.968940671349542
2025-07-28,2.2816380010128383,2.978116740213333
2025-07-29,2.1889455387169487,2.909707833503284
2025-07-30,2.2152429515760916,2.921768431864608
2025-07-31,2.216833546133414,2.9301586595108247
2025-08-01,2.211354886197174,2.9417629497908284
2025-08-04,2.2643724128896014,3.0498591249119715
2025-08-05,2.288540440001449,3.107513466632215
2025-08-06,2.327763913559832,3.1450291004760773
2025-08-07,2.345343321669786,3.122291346814118
2025-08-08,2.349284705771084,3.136883012337399
2025-08-11,2.367105019271453,3.107477538952709
2025-08-12,2.377513249209777,3.099415807816774
2025-08-13,2.3848499099264635,3.1207463654281624
2025-08-14,2.436009965009432,3.1710063363104064
2025-08-15,2.4229492046961276,3.1785227538493515
2025-08-18,2.4277794445658616,3.1864040306578993
2025-08-19,2.4442417991870156,3.1712879841114776
2025-08-20,2.4523376991351142,3.240284670725767
2025-08-21,2.505855843769948,3.2715246933011226
2025-08-22,2.437779187650985,3.2180180860335965
2025-08-25,2.3812256914098877,3.20853934675264
2025-08-26,2.4640324486648337,3.3219314940450935
2025-08-27,2.4715076245023773,3.3041278055817287
2025-08-28,2.487403415536158,3.3341221639563234
2025-08-29,2.491687666923572,3.3572135700753956
2025-09-01,2.491687666923572,3.3572135700753956
2025-09-02,2.4968297630961933,3.3817121200556084
2025-09-03,2.497162968873668,3.3742780424504235
2025-09-04,2.521161985366469,3.361789061786517
2025-09-05,2.4828026939505916,3.33135947619201
2025-09-08,2.429199607603887,3.2872607506246143
2025-09-09,2.4400265958334093,3.3503037196784087
2025-09-10,2.445549049919946,3.3720517101773537
2025-09-11,2.463142930430097,3.4130899808826243
2025-09-12,2.473966424943642,3.4158327747007164
2025-09-15,2.496542067431118,3.4367195777923056
2025-09-16,2.4972762805910396,3.4341439213479217
2025-09-17,2.481883624379307,3.486543579888721
2025-09-18,2.4648494141642345,3.477710828678691
2025-09-19,2.4482423180849224,3.5403416623313584
2025-09-22,2.416064647778488,3.505179707125669
2025-09-23,2.4180945612025435,3.5097559823346653
2025-09-24,2.4485756638139318,3.526032155825865
2025-09-25,2.450317381179623,3.6110121252507885
2025-09-26,2.4390339102574115,3.6723515706589085
2025-09-29,2.4425683558954243,3.749508810657151
2025-09-30,2.443085515582842,3.781581810496161
2025-10-01,2.458785672710147,3.7526704638175676
2025-10-02,2.437430598500302,3.751686903707242
2025-10-03,2.4296246236353887,3.8004404521845894
2025-10-06,2.5054807109107204,3.885831671164762
2025-10-07,2.488325933297546,3.8902090254649986
2025-10-08,2.5125165765262394,3.9019373436287
2025-10-09,2.5279260328881703,3.9035054983673287
2025-10-10,2.5559286448304954,4.026544970847771
2025-10-13,2.5784685234392897,4.192645146153918
2025-10-14,2.5672329842621755,4.25324441792865
2025-10-15,2.560319567125509,4.260134980501942
2025-10-16,2.5746375349048525,4.326424665665708
2025-10-17,2.5254593803055805,4.213516992598317
2025-10-20,2.4066164156665875,4.134546784221876
2025-10-21,2.434940938452115,4.11524903042194
2025-10-22,2.449026231352692,4.0774984007549895
2025-10-23,2.45593910086797,4.207929558092056
2025-10-24,2.4452843872913066,4.227924033687094
2025-10-27,2.4058262371942996,4.131220971308793
2025-10-28,2.4417678208037707,4.1875358720014795
2025-10-29,2.454726515829436,4.132124731731607
2025-10-30,2.4409082992553683,4.062803517270816
2025-10-31,2.4173165056193384,3.9022025944478442
2025-11-03,2.3894553446813083,3.9348342998770542
2025-11-04,2.4287842476483648,3.9890732446473307
2025-11-05,2.4308925167913626,4.05133664800954
2025-11-06,2.411593908379363,4.05066827083603
2025-11-07,2.3634800404757765,3.9518601259636306
2025-11-10,2.3487523580873386,3.9802446840913097
2025-11-11,2.3725806989524827,4.019068969352364
2025-11-12,2.427137185834647,4.175818569381726
2025-11-13,2.4256620731026635,4.172156106930492
2025-11-14,2.423088038638606,4.139670427561352
2025-11-17,2.4426604257907414,4.203897991175092
2025-11-18,2.444835011585165,4.227956109760676
2025-11-19,2.432407616375012,4.238711553064548
2025-11-20,2.4343768976473252,4.313376292114909
2025-11-21,2.4311533789723048,4.336444741860492
2025-11-24,2.4385625382737897,4.434411257362027
2025-11-25,2.414058618009313,4.480365629022777
2025-11-26,2.439793418060878,4.519995245516449
2025-11-27,2.4436701555026934,4.551067864922858
2025-11-28,2.4429661271894605,4.693672495589174
2025-12-01,2.450034771105062,4.796690131933425
2025-12-02,2.465172068770058,4.824848183719449
2025-12-03,2.495053643031158,4.790621821374504
2025-12-04,2.5038469795534066,4.771154579900725
2025-12-05,2.4829168893612263,4.922899530524476
2025-12-08,2.4908957371961087,5.082864556706024
2025-12-09,2.467398839561937,5.213979495169207
2025-12-10,2.456631495749422,5.012482386302144
2025-12-11,2.442340179002394,4.994157187618931
2025-12-12,2.374934877648072,4.945455148733732
2025-12-15,2.388570775402427,4.923942222736349
2025-12-16,2.4372040268216852,4.9222851128067076
2025-12-17,2.4237205714311907,4.931480055880701
2025-12-18,2.4308686636100907,4.940983902657469
2025-12-19,2.4539709331655546,5.0560176058312845
2025-12-22,2.502416499439008,5.277330346183612
2025-12-23,2.514903109052193,5.501230377561935
2025-12-24,2.5251948478687423,5.520792946224149
2025-12-25,2.4941560148233126,5.286975810088848
2025-12-26,2.496721431416487,5.240346872778823
2025-12-29,2.514443405048479,5.242798310345251
2025-12-30,2.5285772675813547,5.326464667788796
2025-12-31,2.5246005750453144,5.42784972889324
2026-01-02,2.524618879384778,5.427980717639232
2026-01-05,2.5301743561387617,5.533440281934354
2026-01-06,2.579441188228783,5.5537715497821285
2026-01-07,2.64178298505926,5.657508345133702
2026-01-08,2.6477826444526467,5.617848786634758
2026-01-09,2.67335929735542,5.6174882781869835
2026-01-12,2.7156738684280413,5.452800676452537
2026-01-13,2.747909151758114,5.51864605763454
2026-01-14,2.774536438954033,5.386749996119879
2026-01-15,2.769811648370561,5.236639337323141
2026-01-16,2.7788113313706324,5.353391613229307
2026-01-19,2.7987653554452505,5.398185196565115
2026-01-20,2.8168483395562554,5.446157813579282
2026-01-21,2.808234486702692,5.462965218812277
2026-01-22,2.8093998580051265,5.497901796751253
2026-01-23,2.770950244856113,5.60479179477989
2026-01-26,2.749535626917853,5.5267089992944545
2026-01-27,2.7655517671689505,5.3766735576102915
2026-01-28,2.7534444558027693,5.261887799025001
2026-01-29,2.773982714421611,5.257989769870009
2026-01-30,2.762928589129003,5.018106984262857
2026-02-02,2.7544986955375674,4.787205725109916
2026-02-03,2.782314170815682,4.904395377995611
2026-02-04,2.7746166142994433,4.735240847836713
2026-02-05,2.7276190096726514,4.872291621352958
2026-02-06,2.688392380202102,4.910661851324414
2026-02-09,2.690620881942038,4.9666961549899655
2026-02-10,2.657832903314204,5.118735381685945
2026-02-11,2.7058914288193634,5.322779038210133
2026-02-12,2.7033944337112175,5.410295888750127
2026-02-13,2.713709654542206,5.469331918981445
2026-02-16,2.713709654542206,5.469331918981445
2026-02-17,2.707154390076322,5.41186088542908
2026-02-18,2.712120885381363,5.455359931967454
2026-02-19,2.711617073592176,5.4509350522418405
